date,open,high,low,close
2024-05-24T12:30:00+05:30,1073.2,1077.55,1072.75,1076.6
2024-05-24T12:45:00+05:30,1077.0,1077.2,1075.0,1077.0
2024-05-24T13:00:00+05:30,1077.0,1077.0,1072.1,1073.0
2024-05-24T13:15:00+05:30,1073.0,1075.55,1072.65,1074.9
2024-05-24T13:30:00+05:30,1075.45,1076.0,1074.7,1075.15
2024-05-24T13:45:00+05:30,1075.25,1077.0,1074.05,1075.35
2024-05-24T14:00:00+05:30,1075.05,1077.0,1074.25,1075.8
2024-05-24T14:15:00+05:30,1075.2,1076.35,1071.35,1071.8
2024-05-24T14:30:00+05:30,1071.5,1071.95,1066.55,1069.0
2024-05-24T14:45:00+05:30,1069.0,1069.6,1066.8,1068.3
2024-05-24T15:00:00+05:30,1068.45,1073.15,1064.6,1071.3
2024-05-24T15:15:00+05:30,1071.15,1071.2,1065.5,1067.5
2024-05-27T09:15:00+05:30,1073.85,1079.9,1070.45,1073.85
2024-05-27T09:30:00+05:30,1073.35,1074.7,1068.35,1069.0
2024-05-27T09:45:00+05:30,1069.05,1069.5,1058.45,1059.6
2024-05-27T10:00:00+05:30,1058.9,1064.95,1056.6,1062.75
2024-05-27T10:15:00+05:30,1062.3,1065.5,1061.8,1064.5
2024-05-27T10:30:00+05:30,1064.7,1064.95,1061.9,1063.4
2024-05-27T10:45:00+05:30,1063.4,1064.75,1062.55,1064.0
2024-05-27T11:00:00+05:30,1064.6,1064.75,1063.0,1064.5
2024-05-27T11:15:00+05:30,1064.5,1068.95,1063.65,1068.55
2024-05-27T11:30:00+05:30,1068.8,1070.0,1067.2,1069.9
2024-05-27T11:45:00+05:30,1069.9,1070.45,1067.0,1068.75
2024-05-27T12:00:00+05:30,1068.75,1069.0,1067.0,1068.7
2024-05-27T12:15:00+05:30,1068.1,1070.45,1067.55,1068.65
2024-05-27T12:30:00+05:30,1068.65,1068.65,1064.25,1064.35
2024-05-27T12:45:00+05:30,1064.6,1065.85,1062.95,1063.15
2024-05-27T13:00:00+05:30,1063.55,1065.0,1063.45,1064.95
2024-05-27T13:15:00+05:30,1064.95,1065.85,1063.6,1064.25
2024-05-27T13:30:00+05:30,1064.25,1067.1,1063.2,1064.0
2024-05-27T13:45:00+05:30,1063.8,1065.95,1063.1,1064.5
2024-05-27T14:00:00+05:30,1064.3,1066.5,1063.3,1065.7
2024-05-27T14:15:00+05:30,1065.85,1066.0,1062.1,1062.9
2024-05-27T14:30:00+05:30,1062.75,1063.0,1060.05,1060.05
2024-05-27T14:45:00+05:30,1060.65,1061.75,1058.25,1059.05
2024-05-27T15:00:00+05:30,1059.0,1060.95,1057.0,1058.9
2024-05-27T15:15:00+05:30,1058.85,1060.95,1058.05,1060.1
2024-05-28T09:15:00+05:30,1063.2,1068.0,1060.0,1063.25
2024-05-28T09:30:00+05:30,1063.55,1063.6,1055.25,1057.1
2024-05-28T09:45:00+05:30,1057.0,1060.35,1055.85,1060.1
