date,open,high,low,close
2024-05-27T12:00:00+05:30,2890.05,2891.75,2887.0,2891.0
2024-05-27T12:15:00+05:30,2891.0,2893.0,2888.0,2891.4
2024-05-27T12:30:00+05:30,2891.4,2892.95,2891.0,2891.55
2024-05-27T12:45:00+05:30,2891.55,2898.3,2885.85,2887.25
2024-05-27T13:00:00+05:30,2887.25,2889.4,2882.0,2884.35
2024-05-27T13:15:00+05:30,2884.35,2891.95,2883.4,2887.8
2024-05-27T13:30:00+05:30,2888.2,2890.7,2883.4,2884.65
2024-05-27T13:45:00+05:30,2884.65,2885.45,2880.0,2884.55
2024-05-27T14:00:00+05:30,2883.8,2885.5,2880.9,2883.75
2024-05-27T14:15:00+05:30,2883.75,2888.5,2883.35,2887.05
2024-05-27T14:30:00+05:30,2887.15,2889.45,2877.85,2879.25
2024-05-27T14:45:00+05:30,2878.2,2885.0,2866.15,2867.5
2024-05-27T15:00:00+05:30,2867.5,2875.0,2861.3,2872.9
2024-05-27T15:15:00+05:30,2872.9,2877.35,2870.65,2875.85
2024-05-28T09:15:00+05:30,2879.0,2881.9,2864.75,2867.8
2024-05-28T09:30:00+05:30,2867.8,2872.3,2864.0,2871.05
2024-05-28T09:45:00+05:30,2871.05,2877.4,2870.7,2874.2
