date,open,high,low,close
2024-05-24T12:00:00+05:30,10295.95,10298.95,10274.05,10288.95
2024-05-24T12:15:00+05:30,10288.95,10297.0,10282.1,10291.95
2024-05-24T12:30:00+05:30,10292.0,10305.0,10236.9,10274.0
2024-05-24T12:45:00+05:30,10274.0,10277.7,10255.35,10275.55
2024-05-24T13:00:00+05:30,10275.55,10344.4,10272.15,10342.9
2024-05-24T13:15:00+05:30,10338.7,10364.0,10329.05,10363.95
2024-05-24T13:30:00+05:30,10364.0,10369.0,10320.35,10340.25
2024-05-24T13:45:00+05:30,10342.85,10364.95,10317.5,10335.15
2024-05-24T14:00:00+05:30,10339.75,10348.0,10287.05,10302.5
2024-05-24T14:15:00+05:30,10304.0,10319.85,10267.2,10276.95
2024-05-24T14:30:00+05:30,10276.95,10285.6,10238.95,10261.4
2024-05-24T14:45:00+05:30,10265.0,10269.6,10212.25,10220.0
2024-05-24T15:00:00+05:30,10220.0,10266.0,10192.55,10227.0
2024-05-24T15:15:00+05:30,10227.0,10247.7,10210.0,10237.95
2024-05-27T09:15:00+05:30,10277.95,10280.85,10180.65,10195.75
2024-05-27T09:30:00+05:30,10194.05,10353.95,10177.65,10312.2
2024-05-27T09:45:00+05:30,10312.2,10319.25,10268.3,10285.75
2024-05-27T10:00:00+05:30,10286.6,10325.0,10250.0,10295.1
2024-05-27T10:15:00+05:30,10292.6,10295.35,10251.4,10265.05
2024-05-27T10:30:00+05:30,10264.6,10316.25,10264.55,10283.0
2024-05-27T10:45:00+05:30,10280.1,10290.0,10275.65,10282.45
2024-05-27T11:00:00+05:30,10282.45,10282.55,10264.1,10264.1
2024-05-27T11:15:00+05:30,10264.1,10270.0,10250.0,10255.85
2024-05-27T11:30:00+05:30,10258.0,10267.25,10235.15,10247.0
2024-05-27T11:45:00+05:30,10250.0,10300.0,10247.6,10299.75
2024-05-27T12:00:00+05:30,10298.35,10323.15,10285.35,10315.25
2024-05-27T12:15:00+05:30,10315.25,10319.2,10265.1,10265.1
2024-05-27T12:30:00+05:30,10268.0,10315.0,10265.1,10314.3
2024-05-27T12:45:00+05:30,10309.55,10316.0,10262.25,10283.6
2024-05-27T13:00:00+05:30,10280.0,10281.2,10254.05,10260.65
2024-05-27T13:15:00+05:30,10260.65,10274.45,10253.35,10262.15
2024-05-27T13:30:00+05:30,10268.15,10274.85,10250.0,10250.0
2024-05-27T13:45:00+05:30,10250.0,10260.8,10248.4,10255.0
2024-05-27T14:00:00+05:30,10252.9,10272.35,10250.7,10259.05
2024-05-27T14:15:00+05:30,10259.05,10270.45,10251.0,10258.6
2024-05-27T14:30:00+05:30,10260.0,10271.4,10242.45,10245.05
2024-05-27T14:45:00+05:30,10243.05,10251.95,10194.05,10200.15
2024-05-27T15:00:00+05:30,10201.55,10244.85,10190.45,10238.5
2024-05-27T15:15:00+05:30,10237.2,10255.0,10180.0,10198.2
2024-05-28T09:15:00+05:30,10250.0,10282.4,10200.0,10269.05
2024-05-28T09:30:00+05:30,10269.0,10292.9,10225.05,10292.6
2024-05-28T09:45:00+05:30,10290.0,10334.9,10290.0,10332.8
