date,open,high,low,close
2024-05-23T12:15:00+05:30,2935.35,2938.3,2931.05,2938.3
2024-05-23T12:30:00+05:30,2937.9,2944.95,2934.85,2943.6
2024-05-23T12:45:00+05:30,2944.0,2947.4,2940.15,2945.75
2024-05-23T13:00:00+05:30,2945.75,2947.5,2941.85,2943.3
2024-05-23T13:15:00+05:30,2943.95,2957.8,2940.8,2956.35
2024-05-23T13:30:00+05:30,2956.25,2961.0,2952.0,2956.95
2024-05-23T13:45:00+05:30,2956.95,2962.7,2952.5,2960.85
2024-05-23T14:00:00+05:30,2960.95,2966.5,2959.35,2966.4
2024-05-23T14:15:00+05:30,2966.4,2974.25,2964.5,2970.3
2024-05-23T14:30:00+05:30,2970.25,2970.35,2965.0,2967.3
2024-05-23T14:45:00+05:30,2966.15,2969.1,2962.0,2965.9
2024-05-23T15:00:00+05:30,2965.8,2975.0,2963.0,2974.1
2024-05-23T15:15:00+05:30,2974.25,2984.45,2964.7,2969.0
2024-05-24T09:15:00+05:30,2967.25,2977.0,2960.9,2970.55
2024-05-24T09:30:00+05:30,2970.55,2972.85,2960.1,2964.75
2024-05-24T09:45:00+05:30,2964.75,2966.0,2958.1,2958.8
2024-05-24T10:00:00+05:30,2958.8,2961.9,2952.2,2953.0
2024-05-24T10:15:00+05:30,2952.2,2963.55,2952.2,2956.05
2024-05-24T10:30:00+05:30,2956.55,2964.9,2954.0,2962.8
2024-05-24T10:45:00+05:30,2962.8,2966.0,2960.05,2964.8
2024-05-24T11:00:00+05:30,2964.8,2965.45,2960.0,2960.0
2024-05-24T11:15:00+05:30,2960.75,2968.0,2960.65,2964.15
2024-05-24T11:30:00+05:30,2963.9,2966.45,2961.6,2962.95
2024-05-24T11:45:00+05:30,2963.0,2963.05,2957.9,2961.85
2024-05-24T12:00:00+05:30,2961.9,2964.45,2960.0,2964.45
2024-05-24T12:15:00+05:30,2964.45,2965.0,2960.75,2961.75
2024-05-24T12:30:00+05:30,2962.0,2965.75,2961.0,2963.3
2024-05-24T12:45:00+05:30,2963.4,2966.0,2960.2,2965.3
2024-05-24T13:00:00+05:30,2965.25,2972.0,2965.0,2965.95
2024-05-24T13:15:00+05:30,2965.9,2969.9,2963.05,2969.3
2024-05-24T13:30:00+05:30,2969.0,2970.0,2966.0,2968.85
2024-05-24T13:45:00+05:30,2968.95,2971.1,2962.1,2964.1
2024-05-24T14:00:00+05:30,2964.1,2966.0,2960.0,2960.8
2024-05-24T14:15:00+05:30,2960.8,2965.95,2958.15,2958.3
2024-05-24T14:30:00+05:30,2958.5,2961.65,2954.05,2960.0
2024-05-24T14:45:00+05:30,2960.1,2963.0,2958.0,2961.1
2024-05-24T15:00:00+05:30,2960.1,2964.15,2955.45,2962.25
2024-05-24T15:15:00+05:30,2962.3,2963.75,2955.35,2959.0
2024-05-27T09:15:00+05:30,2960.45,2969.8,2948.3,2951.7
2024-05-27T09:30:00+05:30,2951.7,2951.9,2941.25,2949.0
2024-05-27T09:45:00+05:30,2948.75,2951.0,2943.0,2947.2
2024-05-27T10:00:00+05:30,2947.0,2947.65,2936.2,2936.7
2024-05-27T10:15:00+05:30,2936.7,2941.9,2930.25,2940.75
2024-05-27T10:30:00+05:30,2940.8,2945.45,2939.8,2944.95
2024-05-27T10:45:00+05:30,2944.95,2945.0,2936.6,2942.75
2024-05-27T11:00:00+05:30,2942.9,2942.9,2933.0,2936.55
2024-05-27T11:15:00+05:30,2936.5,2942.1,2934.0,2941.45
2024-05-27T11:30:00+05:30,2941.9,2947.45,2940.15,2946.55
2024-05-27T11:45:00+05:30,2946.55,2950.0,2944.35,2949.9
2024-05-27T12:00:00+05:30,2949.3,2949.95,2945.25,2948.25
2024-05-27T12:15:00+05:30,2948.35,2953.0,2947.15,2951.8
2024-05-27T12:30:00+05:30,2952.5,2957.85,2951.05,2956.15
2024-05-27T12:45:00+05:30,2956.15,2957.0,2950.15,2950.8
2024-05-27T13:00:00+05:30,2951.45,2954.0,2946.45,2953.0
2024-05-27T13:15:00+05:30,2953.0,2955.05,2951.7,2953.55
2024-05-27T13:30:00+05:30,2953.55,2957.0,2952.45,2953.8
2024-05-27T13:45:00+05:30,2953.9,2955.0,2946.75,2952.45
2024-05-27T14:00:00+05:30,2952.5,2955.4,2951.1,2955.0
2024-05-27T14:15:00+05:30,2955.05,2955.05,2949.05,2950.0
2024-05-27T14:30:00+05:30,2950.05,2950.2,2942.0,2942.0
2024-05-27T14:45:00+05:30,2942.15,2944.2,2927.05,2928.15
2024-05-27T15:00:00+05:30,2928.85,2935.9,2923.1,2933.9
2024-05-27T15:15:00+05:30,2933.9,2938.65,2930.0,2934.9
2024-05-28T09:15:00+05:30,2936.05,2949.9,2936.0,2937.55
2024-05-28T09:30:00+05:30,2937.65,2945.95,2937.5,2942.9
2024-05-28T09:45:00+05:30,2942.95,2946.0,2942.0,2945.5
