date,open,high,low,close
2024-05-24T11:15:00+05:30,8895.0,8910.0,8892.4,8897.35
2024-05-24T11:30:00+05:30,8893.4,8902.4,8870.1,8886.05
2024-05-24T11:45:00+05:30,8886.05,8908.55,8884.5,8906.0
2024-05-24T12:00:00+05:30,8901.2,8934.9,8895.4,8902.9
2024-05-24T12:15:00+05:30,8900.05,8910.0,8899.45,8900.6
2024-05-24T12:30:00+05:30,8899.15,8957.95,8899.1,8932.0
2024-05-24T12:45:00+05:30,8932.3,8963.5,8931.8,8949.95
2024-05-24T13:00:00+05:30,8949.0,9000.0,8949.0,8983.85
2024-05-24T13:15:00+05:30,8985.95,9009.95,8983.15,9000.0
2024-05-24T13:30:00+05:30,8999.95,9005.0,8992.05,9000.6
2024-05-24T13:45:00+05:30,9001.75,9023.0,8996.6,9016.45
2024-05-24T14:00:00+05:30,9019.85,9024.0,9003.1,9019.95
2024-05-24T14:15:00+05:30,9019.95,9020.0,8986.4,8990.35
2024-05-24T14:30:00+05:30,8990.0,9001.0,8980.0,8999.7
2024-05-24T14:45:00+05:30,9000.25,9000.25,8965.3,8983.35
2024-05-24T15:00:00+05:30,8982.2,8984.6,8935.0,8944.95
2024-05-24T15:15:00+05:30,8945.65,8966.4,8934.95,8966.4
2024-05-27T09:15:00+05:30,9000.0,9001.95,8934.5,8949.0
2024-05-27T09:30:00+05:30,8948.25,8962.05,8934.2,8941.1
2024-05-27T09:45:00+05:30,8939.95,8945.0,8920.6,8934.1
2024-05-27T10:00:00+05:30,8933.95,8939.45,8909.1,8927.3
2024-05-27T10:15:00+05:30,8922.75,8942.35,8881.7,8932.35
2024-05-27T10:30:00+05:30,8936.6,8964.4,8927.9,8958.55
2024-05-27T10:45:00+05:30,8958.55,8978.9,8954.55,8956.5
2024-05-27T11:00:00+05:30,8956.5,8959.9,8911.85,8925.65
2024-05-27T11:15:00+05:30,8925.6,8954.95,8923.55,8931.2
2024-05-27T11:30:00+05:30,8927.1,8949.6,8921.8,8945.95
2024-05-27T11:45:00+05:30,8946.0,8985.75,8945.1,8984.5
2024-05-27T12:00:00+05:30,8980.55,9009.95,8973.1,9009.95
2024-05-27T12:15:00+05:30,9009.95,9039.0,8995.0,9039.0
2024-05-27T12:30:00+05:30,9039.0,9054.2,9010.05,9053.95
2024-05-27T12:45:00+05:30,9051.35,9055.55,9027.85,9034.3
2024-05-27T13:00:00+05:30,9034.25,9053.75,9031.05,9046.25
2024-05-27T13:15:00+05:30,9048.25,9069.45,9035.05,9042.8
2024-05-27T13:30:00+05:30,9046.25,9059.9,9036.3,9053.1
2024-05-27T13:45:00+05:30,9055.0,9058.1,9047.85,9049.85
2024-05-27T14:00:00+05:30,9049.9,9052.95,9027.0,9033.1
2024-05-27T14:15:00+05:30,9033.1,9036.5,9018.0,9027.65
2024-05-27T14:30:00+05:30,9025.9,9042.0,9025.5,9031.85
2024-05-27T14:45:00+05:30,9029.8,9031.95,8985.5,8989.3
2024-05-27T15:00:00+05:30,8988.7,9008.0,8981.55,8999.8
2024-05-27T15:15:00+05:30,8999.75,9025.0,8980.0,8995.0
2024-05-28T09:15:00+05:30,8995.0,9022.25,8950.0,8979.65
2024-05-28T09:30:00+05:30,8978.0,8984.95,8951.25,8975.0
2024-05-28T09:45:00+05:30,8970.35,8984.05,8970.0,8976.85
