date,open,high,low,close
2024-05-21T15:15:00+05:30,1293.4,1300.0,1291.0,1299.0
2024-05-22T09:15:00+05:30,1298.85,1304.95,1291.35,1293.6
2024-05-22T09:30:00+05:30,1293.55,1296.5,1287.3,1288.6
2024-05-22T09:45:00+05:30,1288.15,1294.0,1285.45,1293.05
2024-05-22T10:00:00+05:30,1293.05,1295.0,1287.95,1290.25
2024-05-22T10:15:00+05:30,1290.25,1291.15,1284.35,1288.35
2024-05-22T10:30:00+05:30,1287.6,1291.0,1287.6,1289.85
2024-05-22T10:45:00+05:30,1289.55,1292.45,1289.3,1290.4
2024-05-22T11:00:00+05:30,1290.55,1290.55,1285.3,1286.45
2024-05-22T11:15:00+05:30,1286.75,1286.85,1280.1,1283.0
2024-05-22T11:30:00+05:30,1283.0,1284.2,1275.3,1276.95
2024-05-22T11:45:00+05:30,1276.9,1281.2,1275.65,1277.2
2024-05-22T12:00:00+05:30,1277.95,1280.05,1277.25,1278.55
2024-05-22T12:15:00+05:30,1278.55,1280.55,1275.0,1275.0
2024-05-22T12:30:00+05:30,1275.0,1276.95,1273.05,1275.25
2024-05-22T12:45:00+05:30,1274.75,1275.75,1273.3,1274.25
2024-05-22T13:00:00+05:30,1274.25,1274.9,1267.85,1274.9
2024-05-22T13:15:00+05:30,1274.9,1276.45,1272.15,1275.95
2024-05-22T13:30:00+05:30,1276.0,1277.8,1269.3,1273.4
2024-05-22T13:45:00+05:30,1273.05,1273.7,1268.35,1271.45
2024-05-22T14:00:00+05:30,1271.45,1271.45,1266.1,1269.6
2024-05-22T14:15:00+05:30,1269.55,1272.75,1268.1,1270.55
2024-05-22T14:30:00+05:30,1270.55,1274.0,1268.65,1269.95
2024-05-22T14:45:00+05:30,1269.95,1270.9,1265.25,1265.9
2024-05-22T15:00:00+05:30,1265.4,1271.0,1263.7,1268.9
2024-05-22T15:15:00+05:30,1268.8,1274.0,1267.8,1270.05
2024-05-23T09:15:00+05:30,1277.65,1281.85,1265.15,1267.0
2024-05-23T09:30:00+05:30,1266.95,1267.5,1262.3,1265.0
2024-05-23T09:45:00+05:30,1265.0,1269.9,1262.6,1269.9
2024-05-23T10:00:00+05:30,1269.3,1274.75,1265.6,1271.95
2024-05-23T10:15:00+05:30,1271.4,1272.9,1270.0,1270.8
2024-05-23T10:30:00+05:30,1270.8,1270.8,1263.0,1264.35
2024-05-23T10:45:00+05:30,1263.9,1272.4,1263.75,1270.65
2024-05-23T11:00:00+05:30,1270.65,1274.0,1269.35,1273.65
2024-05-23T11:15:00+05:30,1273.65,1273.65,1268.35,1269.0
2024-05-23T11:30:00+05:30,1269.5,1270.0,1267.75,1268.5
2024-05-23T11:45:00+05:30,1267.75,1268.7,1265.3,1267.5
2024-05-23T12:00:00+05:30,1267.5,1272.8,1266.05,1272.05
2024-05-23T12:15:00+05:30,1272.4,1273.0,1270.4,1272.45
2024-05-23T12:30:00+05:30,1272.5,1274.6,1271.65,1272.5
2024-05-23T12:45:00+05:30,1272.5,1274.35,1272.15,1273.85
2024-05-23T13:00:00+05:30,1273.2,1278.2,1272.85,1274.7
2024-05-23T13:15:00+05:30,1275.0,1277.5,1271.55,1275.35
2024-05-23T13:30:00+05:30,1276.0,1277.0,1274.45,1274.45
2024-05-23T13:45:00+05:30,1274.45,1276.95,1273.5,1275.4
2024-05-23T14:00:00+05:30,1275.7,1276.65,1272.3,1274.1
2024-05-23T14:15:00+05:30,1274.1,1280.4,1274.0,1276.45
2024-05-23T14:30:00+05:30,1276.05,1276.45,1271.8,1274.8
2024-05-23T14:45:00+05:30,1274.8,1277.3,1274.45,1275.8
2024-05-23T15:00:00+05:30,1275.35,1280.45,1275.35,1278.9
2024-05-23T15:15:00+05:30,1278.9,1282.1,1278.0,1278.0
2024-05-24T09:15:00+05:30,1269.7,1269.7,1252.75,1255.25
2024-05-24T09:30:00+05:30,1255.25,1257.5,1247.3,1249.8
2024-05-24T09:45:00+05:30,1249.1,1255.3,1245.9,1248.35
2024-05-24T10:00:00+05:30,1248.0,1251.0,1245.0,1249.6
2024-05-24T10:15:00+05:30,1249.45,1256.0,1249.05,1253.0
2024-05-24T10:30:00+05:30,1252.75,1261.95,1248.6,1256.4
2024-05-24T10:45:00+05:30,1256.2,1261.5,1254.4,1254.4
2024-05-24T11:00:00+05:30,1254.7,1260.7,1254.4,1257.85
2024-05-24T11:15:00+05:30,1258.7,1260.65,1257.85,1258.2
2024-05-24T11:30:00+05:30,1258.45,1263.6,1257.5,1258.6
2024-05-24T11:45:00+05:30,1258.85,1260.9,1257.0,1257.15
2024-05-24T12:00:00+05:30,1257.2,1258.5,1255.05,1255.7
2024-05-24T12:15:00+05:30,1255.85,1257.9,1255.5,1257.25
2024-05-24T12:30:00+05:30,1257.25,1269.4,1256.9,1265.5
2024-05-24T12:45:00+05:30,1265.5,1272.6,1265.05,1269.5
2024-05-24T13:00:00+05:30,1269.5,1270.15,1264.95,1265.55
2024-05-24T13:15:00+05:30,1265.4,1268.15,1264.5,1265.65
2024-05-24T13:30:00+05:30,1265.6,1268.55,1264.95,1264.95
2024-05-24T13:45:00+05:30,1264.95,1266.45,1262.65,1263.75
2024-05-24T14:00:00+05:30,1263.75,1267.1,1260.1,1262.45
2024-05-24T14:15:00+05:30,1262.45,1263.65,1258.0,1258.85
2024-05-24T14:30:00+05:30,1259.0,1262.7,1255.2,1262.4
2024-05-24T14:45:00+05:30,1262.0,1264.85,1260.75,1261.2
2024-05-24T15:00:00+05:30,1261.5,1265.0,1258.3,1258.85
2024-05-24T15:15:00+05:30,1258.85,1261.6,1258.0,1260.0
2024-05-27T09:15:00+05:30,1266.0,1272.9,1262.0,1266.05
2024-05-27T09:30:00+05:30,1266.6,1269.35,1265.0,1266.9
2024-05-27T09:45:00+05:30,1266.2,1267.55,1258.2,1260.85
2024-05-27T10:00:00+05:30,1260.65,1261.75,1258.0,1259.25
2024-05-27T10:15:00+05:30,1259.95,1262.9,1258.15,1261.3
2024-05-27T10:30:00+05:30,1261.15,1265.55,1260.55,1261.45
2024-05-27T10:45:00+05:30,1262.15,1264.8,1261.0,1263.1
2024-05-27T11:00:00+05:30,1263.55,1264.95,1261.0,1261.75
2024-05-27T11:15:00+05:30,1261.6,1265.0,1260.55,1264.75
2024-05-27T11:30:00+05:30,1264.15,1265.0,1261.15,1261.85
2024-05-27T11:45:00+05:30,1261.85,1264.5,1261.85,1263.55
2024-05-27T12:00:00+05:30,1263.6,1264.4,1262.0,1263.2
2024-05-27T12:15:00+05:30,1263.2,1264.45,1262.65,1264.0
2024-05-27T12:30:00+05:30,1263.75,1264.75,1263.05,1263.4
2024-05-27T12:45:00+05:30,1263.85,1264.5,1262.7,1263.0
2024-05-27T13:00:00+05:30,1263.1,1269.0,1262.9,1268.0
2024-05-27T13:15:00+05:30,1268.0,1269.75,1265.0,1265.65
2024-05-27T13:30:00+05:30,1265.6,1268.15,1265.0,1266.2
2024-05-27T13:45:00+05:30,1266.3,1269.8,1266.25,1269.3
2024-05-27T14:00:00+05:30,1269.0,1269.8,1265.65,1267.15
2024-05-27T14:15:00+05:30,1267.15,1270.0,1267.0,1268.2
2024-05-27T14:30:00+05:30,1268.2,1271.5,1268.2,1270.0
2024-05-27T14:45:00+05:30,1270.0,1270.5,1267.0,1269.25
2024-05-27T15:00:00+05:30,1269.25,1269.8,1265.05,1269.5
2024-05-27T15:15:00+05:30,1269.05,1274.95,1268.8,1272.0
2024-05-28T09:15:00+05:30,1272.0,1272.65,1264.0,1266.85
2024-05-28T09:30:00+05:30,1267.4,1268.8,1255.1,1258.65
2024-05-28T09:45:00+05:30,1259.1,1259.4,1255.6,1258.2
